series_id,series_name,hit,imdb
256434,اشرف رویا,0,6.7
264400,هتل تسخیر شده,0,7.7
264532,قصه های ترسناک هالووینی,0,
264622,واقعیه یا کیکه؟! ویژه هالووین,0,6.4
264736,جاده‌ پایین گورستان,0,7.2
248804,افسانه بانو اوک,82,8
264477,تسخیر واقعی,0,6.1
259592,انتخاب غیر طبیعی,78,7.8
257502,آن:‌ به دری خوش آمدید,88,8
264578,تالاماسکا: فرقه مخفی,81,6.4
260416,غسال,75,8.1
260492,مرد خوب,86,7
264245,شیطان در لباس مبدل: جان وین گیسی,70,7.3
264256,آقای اسکورسیزی,78,8.6
260301,گناه نخستین تاکوپی,85,8.8
262445,من با قانون در افتادم,0,7.6
264192,مردا: مرگ در خانواده,0,7.1
261480,مکاماتو,80,7
249708,کارل مجموعه دار,0,8.6
253216,مورو! گلزن برتر,0,7.8
263322,چد پاورز,0,7.4
264043,میزان,0,
263741,آخرین سنگر,91,7.2
250931,دایناسورهای رنگی رنگی,0,7.6
260585,فیلم ما,80,8.9
262978,تد باندی: گفتگو با شیطان,0,6.7
260108,زندگی پست,0,6.7
257993,کتابداران: فصل بعدی,0,6.2
258584,عمر دوباره,65,6.8
257111,مدرسه قهرمانانه من: خودسرها,85,7.5
263508,هیولا: داستان اد گین,83,7.8
260830,قتل های ماست فروشی,0,6.2
255470,لازاروس,89,7
